HostName,Name,IP_DESCRIPTION,DefinitionRecord,IP_PLANT_AREA,IP_ENG_UNITS,IP_VALUE_FORMAT,IP_DC_SIGNIFICANCE,IP_DC_MAX_TIME_INT,IP_GRAPH_MAXIMUM,IP_GRAPH_MINIMUM,IP_STEPPED,IP_MESSAGE_SWITCH,IP_HIGH_HIGH_LIMIT,IP_HIGH_LIMIT,IP_LOW_LIMIT,IP_LOW_LOW_LIMIT,IP_LIMIT_DEADBAND,IP_TREND_VIEW_TIME,IP_REPOSITORY,IP_ARCHIVING,IP_BF_REPOSITORY,IP_BF_ARCHIVING,IP_#_OF_TREND_VALUES,IP_#_OF_BF_VALUES,CIMIO_Definition,CIMIO_Name,CIMIO_IO_RECORD_PROCESSING,CIM_IO_ASYNC,CIMIO_IO_TIMEOUT_VALUE,CIMIO_IO_FREQUENCY,CIMIO_TAG_IO_DATA_TYPE,CIMIO_TAG_IO_VALUE_RECORD,CIMIO_ORIGINAL_Name,IP_VALUE_TIME,IP_VALUE
DEBBGMS01-SV01,FQM3009_E,Dfl. Kolonnenkuehlw.,IP_SLV_ADef,L_S_A_,m3,F10. 3,54.0,288000.0,54000.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_120A,1,1,1800,1200,0,FQM3009_E IP_INPUT_VALUE,FQM3009_E,2025-06-24 20:49:27.000,0.0
DEBBGMS01-SV01,PCM3020_B,2. Druckm. Wasserw. Koll.,IP_SLV_ADef,L_S_A_,bar,F10. 3,0.009999999776482582,288000.0,10.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_120A,1,1,1800,1200,0,PCM3020_B IP_INPUT_VALUE,PCM3020_B,2025-06-24 19:07:27.000,4.900000095367432
DEBBGMS01-SV01,PCM3020_Q,2. Druckm. Wasserw. Koll.,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_10B,1,1,1800,100,0,PCM3020_Q IP_INPUT_VALUE,PCM3020_Q,2025-06-24 23:32:27.000,44.64631271362305
DEBBGMS01-SV01,PIM30201_A,Druck 1. Mess. Wass. W. Koll.,IP_SLV_ADef,L_S_A_,bar,F10. 3,0.009999999776482582,288000.0,10.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_10B,1,1,1800,100,0,PIM30201_A IP_INPUT_VALUE,PIM30201_A,2025-06-24 23:32:07.000,4.925422668457031
DEBBGMS01-SV01,PIM30202_A,Druck 2. Mess. Wass. W. Koll.,IP_SLV_ADef,L_S_A_,bar,F10. 3,0.009999999776482582,288000.0,10.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_10B,1,1,1800,100,0,PIM30202_A IP_INPUT_VALUE,PIM30202_A,2025-06-24 23:32:07.000,4.860429763793945
DEBBGMS01-SV01,LDIM30302_A,Diff. Niv. Saale-Feinrechen,IP_SLV_ADef,L_S_A_,cm,F10. 3,0.029999999329447746,6000.0,30.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_30A,1,1,1800,300,0,LDIM30302_A IP_INPUT_VALUE,LDIM30302_A,2025-06-24 23:24:04.000,0.03261566162109375
DEBBGMS01-SV01,PIB3325_A,Kopfdruck RHSB 31,IP_SLV_ADef,L_S_A_,bar,F10. 3,0.0010000000474974513,288000.0,0.6000000238418579,-0.4000000059604645,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV10b,1,1,1800,100,0,PIB3325_A IP_INPUT_VALUE,PIB3325_A,2025-06-24 23:31:57.200,0.11022244393825531
DEBBGMS01-SV01,LIB3337_A,Niveau Fuss DS31,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV60,1,1,1800,600,0,LIB3337_A IP_INPUT_VALUE,LIB3337_A,2025-06-24 23:31:27.100,56.97784423828125
DEBBGMS01-SV01,PDNB3370_A,DS31 Diff Fuss RHSB,IP_SLV_ADef,L_S_A_,bar,F10. 3,0.0020000000949949026,288000.0,2.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV10b,1,1,1800,100,0,PDNB3370_A IP_INPUT_VALUE,PDNB3370_A,2025-06-24 20:35:27.200,0.005435943603515625
DEBBGMS01-SV01,FCB3310_B,DS 31 Dfl.-Reg.Kreisl.,IP_SLV_ADef,L_S_A_,m3/h,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV120,1,1,1800,1200,0,FCB3310_B IP_INPUT_VALUE,FCB3310_B,2025-06-24 19:35:02.100,0.0
DEBBGMS01-SV01,FCB3310_Q,DS 31 Dfl.-Reg.Kreisl.,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV10b,1,1,1800,100,0,FCB3310_Q IP_INPUT_VALUE,FCB3310_Q,2025-06-24 21:27:47.100,0.0
DEBBGMS01-SV01,LIB33106_A,Niveau DTG2 oben,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV60,1,1,1800,600,0,LIB33106_A IP_INPUT_VALUE,LIB33106_A,2025-06-24 23:31:27.100,34.49974060058594
DEBBGMS01-SV01,LCB3300_Q,Auswahl auf niedriegeren Ausg.,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV10a,1,1,1800,100,0,LCB3300_Q IP_INPUT_VALUE,LCB3300_Q,2025-06-24 23:32:37.100,30.969263076782227
DEBBGMS01-SV01,LCB32292_A,Niveau DTG2/DS21,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV60,1,1,1800,600,0,LCB32292_A IP_INPUT_VALUE,LCB32292_A,2025-06-24 23:27:27.100,103.21292877197266
DEBBGMS01-SV01,LCB32292_B,Niveau DTG2/DS21,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV120,1,1,1800,1200,0,LCB32292_B IP_INPUT_VALUE,LCB32292_B,2025-06-24 23:27:02.000,55.0
DEBBGMS01-SV01,LCB33291_A,Niveau DTG2/DS31,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV60,1,1,1800,600,0,LCB33291_A IP_INPUT_VALUE,LCB33291_A,2025-06-24 23:31:27.100,69.83576202392578
DEBBGMS01-SV01,LCB33291_B,Niveau DTG2/DS31,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV120,1,1,1800,1200,0,LCB33291_B IP_INPUT_VALUE,LCB33291_B,2025-06-24 23:27:02.000,70.0
DEBBGMS01-SV01,LIB33104_A,Niveau Zisterne DTG2,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV60,1,1,1800,600,0,LIB33104_A IP_INPUT_VALUE,LIB33104_A,2025-06-24 23:27:27.100,57.32593536376953
DEBBGMS01-SV01,CIB3331_A,Leitf. DTG2 Brueden,IP_SLV_ADef,L_S_A_,µS/cm,F10. 3,0.800000011920929,6000.0,800.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV120,1,1,1800,1200,0,CIB3331_A IP_INPUT_VALUE,CIB3331_A,2025-06-24 23:27:02.000,58.48388671875
DEBBGMS01-SV01,PDI-W30_0030_A,BICAR Diff.Dr.v.W3F06/2,IP_SLV_ADef,BICAR,mbar,F10. 3,0.026000000536441803,288000.0,26.0,0.0,0.0,1.0,,,,,,0,BICARBB,1,,,2,,IoGetDef,Xfer010AI010_2,1,1,50,100,0,PDI-W30_0030_A IP_INPUT_VALUE,PDI-W30_0030_A,2025-06-24 23:31:33.700,18.204784393310547
DEBBGMS01-SV01,TIC-W10_0085_A,Temp. RS-Ec5 W1 B11,IP_SLV_ADef,BICAR,°C,F10. 3,0.20000000298023224,288000.0,200.0,0.0,0.0,1.0,,,,,,0,BICARBB,1,,,2,,IoGetDef,Xfer010AI010_2,1,1,50,100,0,TIC-W10_0085_A IP_INPUT_VALUE,TIC-W10_0085_A,2025-06-24 23:15:30.300,82.34117126464844
DEBBGMS01-SV01,PCB3330_A,Entspannerkopf DTG2,IP_SLV_ADef,L_S_A_,bar,F10. 3,0.0020000000949949026,288000.0,1.0,-1.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV10b,1,1,1800,100,0,PCB3330_A IP_INPUT_VALUE,PCB3330_A,2025-06-24 23:32:37.100,-0.1698150634765625
DEBBGMS01-SV01,PCB3330_B,Entspannerkopf DTG2,IP_SLV_ADef,L_S_A_,bar,F10. 3,0.0020000000949949026,288000.0,1.0,-1.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV120,1,1,1800,1200,0,PCB3330_B IP_INPUT_VALUE,PCB3330_B,2025-06-24 23:29:02.000,-0.1698627471923828
DEBBGMS01-SV01,PCB3330_Q,Entspannerkopf DTG2,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV10b,1,1,1800,100,0,PCB3330_Q IP_INPUT_VALUE,PCB3330_Q,2025-06-24 21:27:47.100,100.0
DEBBGMS01-SV01,TCB3380_A,Temp. Druckseite B3P03,IP_SLV_ADef,L_S_A_,°C,F10. 3,0.15000000596046448,288000.0,150.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV30,1,1,1800,300,0,TCB3380_A IP_INPUT_VALUE,TCB3380_A,2025-06-24 23:29:57.100,95.24788665771484
DEBBGMS01-SV01,TCB3380_B,Temp. Druckseite B3P03,IP_SLV_ADef,L_S_A_,°C,F10. 3,0.15000000596046448,288000.0,150.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV120,1,1,1800,1200,0,TCB3380_B IP_INPUT_VALUE,TCB3380_B,2025-06-24 19:35:02.100,95.0
DEBBGMS01-SV01,TCB3380_Q,Temp. Druckseite B3P03,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV10b,1,1,1800,100,0,TCB3380_Q IP_INPUT_VALUE,TCB3380_Q,2025-06-24 23:31:57.200,18.559345245361328
DEBBGMS01-SV01,TCB3381_A,Temp. Druckseite B3P04,IP_SLV_ADef,L_S_A_,°C,F10. 3,0.15000000596046448,288000.0,150.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV30,1,1,1800,300,0,TCB3381_A IP_INPUT_VALUE,TCB3381_A,2025-06-24 23:14:57.100,95.31226348876953
DEBBGMS01-SV01,TCB3381_B,Temp. Druckseite B3P04,IP_SLV_ADef,L_S_A_,°C,F10. 3,0.15000000596046448,288000.0,150.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV120,1,1,1800,1200,0,TCB3381_B IP_INPUT_VALUE,TCB3381_B,2025-06-24 21:39:02.100,95.5
DEBBGMS01-SV01,TCB3381_Q,Temp. Druckseite B3P04,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV10b,1,1,1800,100,0,TCB3381_Q IP_INPUT_VALUE,TCB3381_Q,2025-06-24 23:30:37.200,16.901124954223633
DEBBGMS01-SV01,FCB33100_A,Dfl. Endlauge B3P03,IP_SLV_ADef,L_S_A_,m3/h,F10. 3,0.699999988079071,288000.0,700.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV10a,1,1,1800,100,0,FCB33100_A IP_INPUT_VALUE,FCB33100_A,2025-06-24 23:31:27.100,90.65160369873047
DEBBGMS01-SV01,FCB33100_B,Dfl. Endlauge B3P03,IP_SLV_ADef,L_S_A_,m3/h,F10. 3,0.699999988079071,288000.0,700.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV120,1,1,1800,1200,0,FCB33100_B IP_INPUT_VALUE,FCB33100_B,2025-06-24 23:01:02.100,90.00000762939453
DEBBGMS01-SV01,FCB33100_Q,Dfl. Endlauge B3P03,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV10a,1,1,1800,100,0,FCB33100_Q IP_INPUT_VALUE,FCB33100_Q,2025-06-24 23:30:37.100,36.93697738647461
DEBBGMS01-SV01,LIB3332_A,Niveau DTG2 unten,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV60,1,1,1800,600,0,LIB3332_A IP_INPUT_VALUE,LIB3332_A,2025-06-24 23:25:27.100,101.26171112060547
DEBBGMS01-SV01,FNB3300_A,Bruedenmenge DTG 2,IP_SLV_ADef,L_S_A_,t/h,F10. 3,9.999999747378752e-05,288000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV10a,1,1,1800,100,0,FNB3300_A IP_INPUT_VALUE,FNB3300_A,2025-06-24 23:32:37.100,7.911781311035156
DEBBGMS01-SV01,TCB3335_A,DS31 Temp. Gas RGRH,IP_SLV_ADef,L_S_A_,°C,F10. 3,0.15000000596046448,288000.0,150.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV30,1,1,1800,300,0,TCB3335_A IP_INPUT_VALUE,TCB3335_A,2025-06-24 23:31:57.100,65.77935028076172
DEBBGMS01-SV01,TCB3335_B,DS31 Temp. Gas RGRH,IP_SLV_ADef,L_S_A_,°C,F10. 3,0.15000000596046448,288000.0,150.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV120,1,1,1800,1200,0,TCB3335_B IP_INPUT_VALUE,TCB3335_B,2025-06-24 23:29:02.000,65.58500671386719
DEBBGMS01-SV01,TCB3335_Q,DS31 Temp. Gas RGRH,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV10a,1,1,1800,100,0,TCB3335_Q IP_INPUT_VALUE,TCB3335_Q,2025-06-24 21:27:47.100,4.999999046325684
DEBBGMS01-SV01,PIB33702_A,Druck Kopf DS 31,IP_SLV_ADef,L_S_A_,bar,F10. 3,0.0020000000949949026,288000.0,2.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV10a,1,1,1800,100,0,PIB33702_A IP_INPUT_VALUE,PIB33702_A,2025-06-24 23:31:47.200,0.4067535400390625
DEBBGMS01-SV01,FCB31100_B,DTG1 Dfl. Endlauge B3P02,IP_SLV_ADef,L_S_A_,m3/h,F10. 3,1.7999999523162842,288000.0,1800.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV120,1,1,1800,1200,0,FCB31100_B IP_INPUT_VALUE,FCB31100_B,2025-06-24 17:41:02.100,90.00000762939453
DEBBGMS01-SV01,FCB31100_Q,DTG1 Dfl. Endlauge B3P02,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV10a,1,1,1800,100,0,FCB31100_Q IP_INPUT_VALUE,FCB31100_Q,2025-06-24 23:25:17.100,26.792842864990234
DEBBGMS01-SV01,NIB3340_A,Drehz. Pumpe B3P03,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV10a,1,1,1800,100,0,NIB3340_A IP_INPUT_VALUE,NIB3340_A,2025-06-24 23:28:17.100,36.99836730957031
DEBBGMS01-SV01,NIB3341_A,Drehz. Pumpe B3P04,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV10a,1,1,1800,100,0,NIB3341_A IP_INPUT_VALUE,NIB3341_A,2025-06-24 23:32:37.100,37.83760070800781
DEBBGMS01-SV01,TIB33103_A,Temp. Brueden Kopf DTG2,IP_SLV_ADef,L_S_A_,°C,F10. 3,0.15000000596046448,288000.0,150.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readxferSLV30,1,1,1800,300,0,TIB33103_A IP_INPUT_VALUE,TIB33103_A,2025-06-24 23:31:57.100,92.55137634277344
DEBBGMS01-SV01,TCB5225_A,T. Reg. Gaskuehl. B5W01,IP_SLV_ADef,L_S_A_,°C,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_30A,1,1,1800,300,0,TCB5225_A IP_INPUT_VALUE,TCB5225_A,2025-06-24 22:45:34.000,21.846866607666016
DEBBGMS01-SV01,TCB5225_B,T. Reg. Gaskuehl. B5W01,IP_SLV_ADef,L_S_A_,°C,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_120A,1,1,1800,1200,0,TCB5225_B IP_INPUT_VALUE,TCB5225_B,2025-06-24 22:09:27.000,21.87786102294922
DEBBGMS01-SV01,TCB5225_Q,T. Reg. Gaskuehl. B5W01,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_10B,1,1,1800,100,0,TCB5225_Q IP_INPUT_VALUE,TCB5225_Q,2025-06-24 16:52:47.000,25.0
DEBBGMS01-SV01,TCB5226_A,T. Reg. Gaskuehl. B5W02,IP_SLV_ADef,L_S_A_,°C,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_30A,1,1,1800,300,0,TCB5226_A IP_INPUT_VALUE,TCB5226_A,2025-06-24 23:31:04.000,20.595169067382812
DEBBGMS01-SV01,TCB5226_B,T. Reg. Gaskuehl. B5W02,IP_SLV_ADef,L_S_A_,°C,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_120A,1,1,1800,1200,0,TCB5226_B IP_INPUT_VALUE,TCB5226_B,2025-06-24 23:27:27.000,20.37820816040039
DEBBGMS01-SV01,TCB5226_Q,T. Reg. Gaskuehl. B5W02,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_10B,1,1,1800,100,0,TCB5226_Q IP_INPUT_VALUE,TCB5226_Q,2025-06-24 21:16:07.000,15.0
DEBBGMS01-SV01,TCB5227_A,T. Reg. Gaskuehl. B5W03,IP_SLV_ADef,L_S_A_,°C,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_30A,1,1,1800,300,0,TCB5227_A IP_INPUT_VALUE,TCB5227_A,2025-06-24 23:23:34.000,21.710968017578125
DEBBGMS01-SV01,TCB5227_B,T. Reg. Gaskuehl. B5W03,IP_SLV_ADef,L_S_A_,°C,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_120A,1,1,1800,1200,0,TCB5227_B IP_INPUT_VALUE,TCB5227_B,2025-06-24 22:59:27.000,21.715736389160156
DEBBGMS01-SV01,TCB5227_Q,T. Reg. Gaskuehl. B5W03,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_10B,1,1,1800,100,0,TCB5227_Q IP_INPUT_VALUE,TCB5227_Q,2025-06-24 16:17:07.000,19.914384841918945
DEBBGMS01-SV01,TIB5096_A,T. Frischdampf. Kompr. H.,IP_SLV_ADef,L_S_A_,°C,F10. 3,0.4000000059604645,288000.0,400.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_30A,1,1,1800,300,0,TIB5096_A IP_INPUT_VALUE,TIB5096_A,2025-06-24 22:57:34.000,286.6481628417969
DEBBGMS01-SV01,TIB5098_A,T. Abdampf. Kompr. H.,IP_SLV_ADef,L_S_A_,°C,F10. 3,0.4000000059604645,288000.0,400.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_30A,1,1,1800,300,0,TIB5098_A IP_INPUT_VALUE,TIB5098_A,2025-06-24 21:00:34.000,159.64736938476562
DEBBGMS01-SV01,LCB5228_A,Niv. Reg. Gaskuehl. B5W01,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_60,1,1,1800,600,0,LCB5228_A IP_INPUT_VALUE,LCB5228_A,2025-06-24 23:29:26.100,40.228939056396484
DEBBGMS01-SV01,LCB5228_B,Niv. Reg. Gaskuehl. B5W01,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_120A,1,1,1800,1200,0,LCB5228_B IP_INPUT_VALUE,LCB5228_B,2025-06-24 23:23:27.000,40.0
DEBBGMS01-SV01,LCB5228_Q,Niv. Reg. Gaskuehl. B5W01,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_10B,1,1,1800,100,0,LCB5228_Q IP_INPUT_VALUE,LCB5228_Q,2025-06-24 23:32:37.000,11.101606369018555
DEBBGMS01-SV01,LCB5229_A,Niv. Reg. Gaskuehl. B5W02,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_60,1,1,1800,600,0,LCB5229_A IP_INPUT_VALUE,LCB5229_A,2025-06-24 23:31:26.100,39.19658660888672
DEBBGMS01-SV01,LCB5229_B,Niv. Reg. Gaskuehl. B5W02,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_120A,1,1,1800,1200,0,LCB5229_B IP_INPUT_VALUE,LCB5229_B,2025-06-24 23:23:27.000,40.0
DEBBGMS01-SV01,LCB5229_Q,Niv. Reg. Gaskuehl. B5W02,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_10B,1,1,1800,100,0,LCB5229_Q IP_INPUT_VALUE,LCB5229_Q,2025-06-24 23:32:27.000,22.811695098876953
DEBBGMS01-SV01,LCB5230_A,Niv. Reg. Gaskuehl. B5W03,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_60,1,1,1800,600,0,LCB5230_A IP_INPUT_VALUE,LCB5230_A,2025-06-24 23:31:26.100,40.805912017822266
DEBBGMS01-SV01,LCB5230_B,Niv. Reg. Gaskuehl. B5W03,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_120A,1,1,1800,1200,0,LCB5230_B IP_INPUT_VALUE,LCB5230_B,2025-06-24 23:23:27.000,40.0
DEBBGMS01-SV01,LCB5230_Q,Niv. Reg. Gaskuehl. B5W03,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_10B,1,1,1800,100,0,LCB5230_Q IP_INPUT_VALUE,LCB5230_Q,2025-06-24 23:32:37.000,11.410882949829102
DEBBGMS01-SV01,LCB5234_A,Niv. Gaskuehl. B5W04,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_60,1,1,1800,600,0,LCB5234_A IP_INPUT_VALUE,LCB5234_A,2025-06-24 23:30:26.100,30.36794662475586
DEBBGMS01-SV01,LCB5235_A,Niv. Gaskuehl. B5W05,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_60,1,1,1800,600,0,LCB5235_A IP_INPUT_VALUE,LCB5235_A,2025-06-24 23:31:26.100,30.582523345947266
DEBBGMS01-SV01,LCB5236_A,Niv. Gaskuehl. B5W06,IP_SLV_ADef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_60,1,1,1800,600,0,LCB5236_A IP_INPUT_VALUE,LCB5236_A,2025-06-24 23:31:26.100,29.979324340820312
DEBBGMS01-SV01,PIB5099_A,Dr. Kuehlw. Kolb. Kompr. H.,IP_SLV_ADef,L_S_A_,bar,F10. 3,0.006000000052154064,288000.0,6.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_10B,1,1,1800,100,0,PIB5099_A IP_INPUT_VALUE,PIB5099_A,2025-06-24 23:32:47.000,4.656492233276367
DEBBGMS01-SV01,PIB5095_A,Dr. Frischdampf. Kompr. H.,IP_SLV_ADef,L_S_A_,bar,F10. 3,0.02500000037252903,288000.0,25.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_10B,1,1,1800,100,0,PIB5095_A IP_INPUT_VALUE,PIB5095_A,2025-06-24 23:32:37.000,13.854646682739258
DEBBGMS01-SV01,PIB5097_A,Dr. Abdampf Kompr. H.,IP_SLV_ADef,L_S_A_,bar,F10. 3,0.004000000189989805,288000.0,4.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,,2,,IoGetDef,readP2_10B,1,1,1800,100,0,PIB5097_A IP_INPUT_VALUE,PIB5097_A,2025-06-24 23:32:47.000,1.2690773010253906
